region,logpop,temp_suit_mean,LC10,aegypti,MIR.max,monkeys_combined
DJI.1_1,4.965286911,28.10694334,0.165363016,0,0.5024,1
DJI.2_1,5.043586531,29.06630469,0.378419774,0,0.8832,2
DJI.3_1,5.77732617,30.23601974,0.322311828,1,0.519,1
DJI.4_1,4.679534536,29.6510564,0.066890106,0,0.5342,1
DJI.5_1,5.038917615,27.69950751,0.235641999,0,0.6126,1
SOM.1_1,5.914179,27.26557,0.064179104,0,0.6516,1
SOM.10_1,5.770899,28.51709,0.894382656,0,0.8167,2
SOM.11_1,5.939275,26.86083,0.301824647,0,0.8554,0
SOM.12_1,5.67969,24.87839,0.059361965,0,0.7381,0
SOM.13_1,5.820329,21.94479,0.03066887,0,0.7519,0
SOM.14_1,5.797103,28.279,0.841684435,0,0.691,2
SOM.15_1,6.164581,27.59806,0.942580893,0,0.7552,3
SOM.16_1,5.600662,23.15633,0.037871882,0,0.7156,0
SOM.17_1,5.956033,22.36752,0.081488772,0,0.6866,1
SOM.18_1,6.176324,24.21766,0.071535168,0,0.6842,1
SOM.2_1,5.648738,27.90255,0.581277321,0,0.5957,2
SOM.3_1,6.300218,27.80482,0.751116071,0,0.6439,1
SOM.4_1,5.937348,26.08598,0.031292404,0,0.7248,0
SOM.5_1,5.984428,28.55458,0.848614705,0,0.6024,2
SOM.6_1,5.864763,27.9775,0.413480582,0,0.8446,0
SOM.7_1,5.792835,29.9064,0.695398767,0,0.869,4
SOM.8_1,5.799745,28.78668,0.5384241,0,0.7099,2
SOM.9_1,5.645398,28.54171,0.897423642,0,0.7242,3
YEM.1_1,5.644521,29.59586,0.009872242,0,0.485,1
YEM.10_1,6.201356,18.69582,0.1164362,1,0.5943,1
YEM.11_1,6.358546,18.38891,0.3726194,0,0.5606,1
YEM.12_1,6.539311,23.00746,0.01119044,0,0.8198,0
YEM.13_1,6.010203,26.52391,0.1259639,0,0.5731,1
YEM.14_1,6.442018,19.46565,0.7584148,0,0.5684,1
YEM.15_1,6.013685,26.84098,0.09346951,0,0.5905,1
YEM.16_1,5.619063,21.13792,0.000765715,0,0.9154,1
YEM.17_1,5.504194,22.80377,0.5978022,0,0.5621,1
YEM.18_1,6.015352,19.86949,0.05616335,0,0.7684,1
YEM.19_1,6.412856,16.73552,0.2053763,0,0.6255,1
YEM.2_1,5.871783,23.79654,0.01777233,0,0.5926,1
YEM.20_1,6.119524,21.70002,0.000469564,1,0.7674,1
YEM.21_1,6.433125,26.48357,0.4584962,0,0.5007,1
YEM.3_1,6.046931,17.04687,0.04493931,0,0.531,1
YEM.4_1,5.965017,19.90405,0.4230929,0,0.4818,1
YEM.5_1,6.342797,29.14113,0.2267435,1,0.7014,1
YEM.6_1,5.633757,21.9938,0,0,0.9878,1
YEM.7_1,5.842977,23.47689,0.003046875,0,0.7921,0
YEM.8_1,5.59903,22.01309,0.46875,0,0.5656,1
YEM.9_1,6.002757,15.67505,0.05107527,0,0.5334,1
